configID,qtyID,transition,slapsed_time
3bb1329ffb0048b0b19318ac4807487fd35c8d05e9d0f0fd9793da4f622f75f7,2,['qty-98'],[130]
3bb1329ffb0048b0b19318ac4807487fd35c8d05e9d0f0fd9793da4f622f75f7,1,['qty-99'],[820]
3bb1329ffb0048b0b19318ac4807487fd35c8d05e9d0f0fd9793da4f622f75f7,13,['config_qty-100'],[10]
e937ef5942f1ee0b5ed839b99e66fdcc7aa2bf96fa35407e710b02f9d03d07c0,1,"['qty-101', 'qty-101', 'qty-101', 'qty-101', 'qty-101']","[500, 230, 10, 10, 140]"
e937ef5942f1ee0b5ed839b99e66fdcc7aa2bf96fa35407e710b02f9d03d07c0,2,"['qty-100', 'qty-100', 'qty-100', 'qty-100', 'config_qty-102']","[10, 30, 10, 10, 10]"
f69651b10676a6295c26f11086232979b5a491f24c58b6f8260a6fb9c2181fb4,1,"['qty-103', 'qty-103', 'qty-104']","[90, 220, 280]"
f69651b10676a6295c26f11086232979b5a491f24c58b6f8260a6fb9c2181fb4,2,"['qty-102', 'qty-102']","[180, 190]"
f69651b10676a6295c26f11086232979b5a491f24c58b6f8260a6fb9c2181fb4,12,['config_qty-105'],[10]
2e517532c7ce8fc2f6810ef3250a02bc54f2656bcb93e9825c76112c56853794,1,"['qty-106', 'qty-106', 'qty-106', 'qty-106', 'qty-106', 'qty-106', 'qty-106', 'qty-106', 'qty-106', 'qty-106', 'qty-106']","[140, 10, 20, 10, 30, 10, 10, 10, 20, 10, 50]"
2e517532c7ce8fc2f6810ef3250a02bc54f2656bcb93e9825c76112c56853794,2,"['qty-105', 'qty-105', 'qty-105', 'qty-105', 'qty-105', 'qty-105', 'qty-105', 'qty-105', 'qty-105', 'qty-105', 'config_qty-107']","[30, 10, 10, 30, 20, 10, 10, 50, 40, 10, 420]"
ebdb9281b5ff3fc97bf6b1786b6186d96f3d1fd5a42c0790e12670404b7f4a2a,2,"['qty-108', 'qty-109', 'qty-109']","[240, 180, 310]"
ebdb9281b5ff3fc97bf6b1786b6186d96f3d1fd5a42c0790e12670404b7f4a2a,-30,['qty-107'],[10]
ebdb9281b5ff3fc97bf6b1786b6186d96f3d1fd5a42c0790e12670404b7f4a2a,1,"['qty-107', 'config_qty-110']","[120, 90]"
69a82443cc1b7e11c066c860540e3282138feb8ba3220d524c8413822e5e84b6,2,"['qty-111', 'qty-111', 'config_qty-112']","[320, 340, 160]"
69a82443cc1b7e11c066c860540e3282138feb8ba3220d524c8413822e5e84b6,1,"['qty-110', 'qty-110']","[70, 70]"
a491f4ac3261285871eaf0193969c4a53289239bbc0a948286e1b9869c384948,2,"['qty-113', 'qty-113', 'config_qty-114']","[180, 370, 350]"
a491f4ac3261285871eaf0193969c4a53289239bbc0a948286e1b9869c384948,1,"['qty-112', 'qty-112']","[40, 20]"
e8eee1bb0ba98ff952551f97021b220c00fb588be81264fc1287cfd2ef3b940c,-30,['qty-115'],[10]
e8eee1bb0ba98ff952551f97021b220c00fb588be81264fc1287cfd2ef3b940c,2,"['qty-116', 'qty-116', 'qty-116', 'qty-119']","[20, 50, 10, 70]"
e8eee1bb0ba98ff952551f97021b220c00fb588be81264fc1287cfd2ef3b940c,13,"['qty-115', 'qty-115', 'qty-117']","[10, 10, 350]"
e8eee1bb0ba98ff952551f97021b220c00fb588be81264fc1287cfd2ef3b940c,12,['qty-118'],[10]
e8eee1bb0ba98ff952551f97021b220c00fb588be81264fc1287cfd2ef3b940c,1,['qty-115'],[410]
e8eee1bb0ba98ff952551f97021b220c00fb588be81264fc1287cfd2ef3b940c,0,['config_qty-120'],[10]
358db8f7750cd4646efdd337d3e5b831882bd99b8c51ccbfd581ca51aaa6ab26,1,['qty-121'],[350]
358db8f7750cd4646efdd337d3e5b831882bd99b8c51ccbfd581ca51aaa6ab26,2,['config_qty-122'],[620]
c8c24e10202e783cb1f9c38b798b4cf7a75fc4935397d13a17416c5b5c49f346,2,"['qty-123', 'config_qty-124']","[20, 930]"
c8c24e10202e783cb1f9c38b798b4cf7a75fc4935397d13a17416c5b5c49f346,-1,['qty-122'],[10]
3bdc8f6df4bed5441f107eb7c81b6315f4ff9f0c6648bccb4f9d77b4504f2103,2,['config_qty-125'],[960]
20526ea288fff7068b42273ae2f6637ab20c62bdfc384e078f5811ea112d3b97,2,"['qty-126', 'qty-127', 'config_qty-128']","[130, 10, 10]"
20526ea288fff7068b42273ae2f6637ab20c62bdfc384e078f5811ea112d3b97,13,['qty-127'],[210]
20526ea288fff7068b42273ae2f6637ab20c62bdfc384e078f5811ea112d3b97,1,"['qty-125', 'qty-125']","[560, 50]"
34d111872df8db2e29909f28348eb8c77ea7bde142f7c626eb3b20d2b6408c5e,1,"['qty-129', 'qty-130', 'qty-130', 'qty-130', 'qty-130', 'qty-130', 'qty-130', 'qty-130', 'qty-130', 'qty-130', 'qty-130', 'qty-130', 'qty-130', 'qty-130', 'qty-130']","[160, 90, 10, 20, 20, 10, 20, 10, 40, 10, 10, 30, 10, 10, 10]"
34d111872df8db2e29909f28348eb8c77ea7bde142f7c626eb3b20d2b6408c5e,12,['qty-128'],[10]
34d111872df8db2e29909f28348eb8c77ea7bde142f7c626eb3b20d2b6408c5e,2,"['qty-128', 'qty-128', 'qty-128', 'qty-128', 'qty-128', 'qty-128', 'qty-128', 'qty-128', 'qty-128', 'qty-128', 'qty-128', 'qty-128', 'qty-128', 'config_qty-131']","[60, 40, 30, 30, 10, 20, 10, 10, 10, 180, 10, 10, 10, 60]"
ff3baa22022c8e63d83de4eb5b5ca02c337a671e39d92757c18a298a492d7237,2,"['qty-132', 'qty-133', 'config_qty-134']","[110, 360, 470]"
ff3baa22022c8e63d83de4eb5b5ca02c337a671e39d92757c18a298a492d7237,0,['qty-131'],[10]
ff3baa22022c8e63d83de4eb5b5ca02c337a671e39d92757c18a298a492d7237,1,['qty-131'],[10]
92f8009e790c73e5e7b2eef4052da77dc78c8d4af53e5ad1dbcc017a07385e0b,2,"['qty-135', 'qty-135', 'qty-135', 'qty-135', 'qty-135', 'qty-135', 'qty-135', 'qty-135', 'qty-135', 'qty-135', 'qty-135', 'qty-135', 'config_qty-136']","[120, 10, 60, 10, 10, 80, 30, 40, 10, 10, 20, 10, 150]"
92f8009e790c73e5e7b2eef4052da77dc78c8d4af53e5ad1dbcc017a07385e0b,1,"['qty-134', 'qty-134', 'qty-134', 'qty-134', 'qty-134', 'qty-134', 'qty-134', 'qty-134', 'qty-134', 'qty-134', 'qty-134', 'qty-134']","[20, 10, 10, 10, 120, 20, 10, 10, 10, 10, 10, 150]"
c0cb2e0a7fc8645f0efbe4df65187cd52bfe282b08d08c748b35bed30e2d1a2a,2,['qty-137'],[240]
c0cb2e0a7fc8645f0efbe4df65187cd52bfe282b08d08c748b35bed30e2d1a2a,12,['qty-138'],[30]
c0cb2e0a7fc8645f0efbe4df65187cd52bfe282b08d08c748b35bed30e2d1a2a,13,['config_qty-139'],[690]
ddfb6f8c44a83e4e6649fbeedc3551cff078fc55c114baf9cf55c6c0ded27386,13,['qty-140'],[170]
ddfb6f8c44a83e4e6649fbeedc3551cff078fc55c114baf9cf55c6c0ded27386,1,"['qty-141', 'qty-142']","[340, 430]"
ddfb6f8c44a83e4e6649fbeedc3551cff078fc55c114baf9cf55c6c0ded27386,0,['qty-140'],[10]
