configID,qtyID,transition,slapsed_time
d824068c683ac168921e55c7e32dcebe2d81359da6347a8c67baa8b0aed84efc,13,"['qty-80', 'config_qty-82']","[60, 10]"
d824068c683ac168921e55c7e32dcebe2d81359da6347a8c67baa8b0aed84efc,1,"['qty-81', 'qty-81', 'qty-81', 'qty-81', 'qty-81', 'qty-81', 'qty-81', 'qty-81', 'qty-81', 'qty-81', 'qty-81', 'qty-81', 'qty-81', 'qty-81']","[430, 20, 10, 10, 10, 10, 10, 10, 30, 20, 10, 20, 20, 10]"
d824068c683ac168921e55c7e32dcebe2d81359da6347a8c67baa8b0aed84efc,2,"['qty-80', 'qty-80', 'qty-80', 'qty-80', 'qty-80', 'qty-80', 'qty-80', 'qty-80', 'qty-80', 'qty-80', 'qty-80', 'qty-80', 'qty-80', 'qty-79']","[10, 10, 20, 10, 10, 30, 10, 10, 10, 30, 30, 10, 10, 70]"
51553817b5fb1b1d299977b0db988425202cf3950caf5634f472cc505e123dab,2,['config_qty-83'],[960]
6a5fb09cfeba77e530c22c95f9aa559c3ae3c85c707f7820050182465c2340c6,2,['config_qty-84'],[960]
ca079189143669f1db035f58dac38781bc91706c5099d59128bce45801b09da1,2,"['qty-85', 'qty-85']","[900, 40]"
ca079189143669f1db035f58dac38781bc91706c5099d59128bce45801b09da1,13,"['qty-84', 'config_qty-86']","[10, 10]"
e7649bc4e8c36c8fc85ccdccf7c4744526727b33d432db3affb7418cda79cd83,13,"['qty-87', 'config_qty-89']","[770, 10]"
e7649bc4e8c36c8fc85ccdccf7c4744526727b33d432db3affb7418cda79cd83,2,['qty-88'],[10]
e7649bc4e8c36c8fc85ccdccf7c4744526727b33d432db3affb7418cda79cd83,1,['qty-86'],[170]
ab16aeec60127414728c8dffb05364feaebba691b1ce552d3126126c1be44aa9,1,"['qty-90', 'qty-90', 'qty-90']","[110, 100, 20]"
ab16aeec60127414728c8dffb05364feaebba691b1ce552d3126126c1be44aa9,2,"['qty-89', 'qty-89', 'config_qty-91']","[10, 390, 330]"
1fa815408a925aa59952511f2cd9f660e32d8824ec849c73bd7fabcde4c75bdd,2,"['qty-92', 'qty-92', 'qty-92', 'qty-93', 'qty-92', 'qty-92', 'config_qty-94']","[20, 20, 330, 230, 30, 10, 30]"
1fa815408a925aa59952511f2cd9f660e32d8824ec849c73bd7fabcde4c75bdd,1,"['qty-91', 'qty-91', 'qty-91', 'qty-91', 'qty-91']","[10, 30, 100, 120, 20]"
1fa815408a925aa59952511f2cd9f660e32d8824ec849c73bd7fabcde4c75bdd,13,['qty-91'],[10]
2e0742bb9256bb82b4727a01f4ea7477db1d5757efa8be74fb1491e63a6f84c4,2,"['qty-95', 'qty-95', 'qty-96']","[200, 210, 170]"
2e0742bb9256bb82b4727a01f4ea7477db1d5757efa8be74fb1491e63a6f84c4,1,"['qty-94', 'qty-94']","[180, 190]"
2e0742bb9256bb82b4727a01f4ea7477db1d5757efa8be74fb1491e63a6f84c4,13,['config_qty-97'],[10]
90a9b6a7aad859d9ad73fb73251e4920814128c8a7b3259247f87c4775aa69aa,13,"['qty-98', 'qty-98', 'qty-98']","[580, 10, 20]"
90a9b6a7aad859d9ad73fb73251e4920814128c8a7b3259247f87c4775aa69aa,2,"['qty-97', 'qty-97', 'qty-99']","[10, 10, 50]"
90a9b6a7aad859d9ad73fb73251e4920814128c8a7b3259247f87c4775aa69aa,1,['config_qty-100'],[280]
8df467ab089f6c86dfecd41065b19fe82ef9b6ae37868cf874dbe53317aa288c,1,"['qty-101', 'config_qty-102']","[570, 340]"
8df467ab089f6c86dfecd41065b19fe82ef9b6ae37868cf874dbe53317aa288c,2,['qty-100'],[40]
1769fdc383925316d312fc7d29d234ab5e8e94ce89596f17cf1f8db5961ed7f1,1,['qty-103'],[960]
1769fdc383925316d312fc7d29d234ab5e8e94ce89596f17cf1f8db5961ed7f1,0,['config_qty-104'],[10]
538a0b06eae330b75945187112ee218257da85acadd383c408a74daf913c6d22,1,['qty-105'],[170]
538a0b06eae330b75945187112ee218257da85acadd383c408a74daf913c6d22,-8,['qty-106'],[10]
538a0b06eae330b75945187112ee218257da85acadd383c408a74daf913c6d22,2,['config_qty-107'],[770]
f2e9f93fe87f94bb3e77a544912c1bdb7e76f736051fdb90de79db6c6022edb0,13,"['qty-108', 'qty-109']","[20, 420]"
f2e9f93fe87f94bb3e77a544912c1bdb7e76f736051fdb90de79db6c6022edb0,2,['qty-107'],[10]
f2e9f93fe87f94bb3e77a544912c1bdb7e76f736051fdb90de79db6c6022edb0,1,['config_qty-110'],[510]
6f6c2b5e19219182ffe200a01d8d5241494c002b41a43c91a97dbbacd6b73cf7,2,"['qty-111', 'qty-111', 'qty-111', 'qty-111', 'qty-111', 'config_qty-112']","[10, 20, 10, 10, 380, 280]"
6f6c2b5e19219182ffe200a01d8d5241494c002b41a43c91a97dbbacd6b73cf7,1,"['qty-110', 'qty-110', 'qty-110', 'qty-110', 'qty-110']","[10, 10, 130, 90, 10]"
a5aa389dde2666e325bd7256391ada09733c76f73b030a404aff2f94e457926e,2,"['qty-113', 'qty-113']","[60, 880]"
a5aa389dde2666e325bd7256391ada09733c76f73b030a404aff2f94e457926e,0,"['qty-112', 'config_qty-114']","[10, 10]"
6ce5cc9eeedfb7d016bfa0a462386b1381d426402bbe435ce55fd79da05ef967,2,"['qty-115', 'qty-115', 'qty-115', 'qty-115', 'qty-116']","[30, 330, 30, 330, 170]"
6ce5cc9eeedfb7d016bfa0a462386b1381d426402bbe435ce55fd79da05ef967,1,"['qty-114', 'qty-114', 'qty-114', 'qty-114']","[10, 20, 20, 10]"
6ce5cc9eeedfb7d016bfa0a462386b1381d426402bbe435ce55fd79da05ef967,13,['config_qty-117'],[10]
a920391097562e6b11b62d4857f4da99dea0cf8da2b0ac9f10d735663a0a7b01,2,"['qty-118', 'qty-119']","[160, 10]"
a920391097562e6b11b62d4857f4da99dea0cf8da2b0ac9f10d735663a0a7b01,13,['qty-117'],[570]
a920391097562e6b11b62d4857f4da99dea0cf8da2b0ac9f10d735663a0a7b01,1,['config_qty-120'],[220]
974fa88f226e680a904171f92a03236d0ce0cfeae32a3e6770201ae4a5e90f63,1,"['qty-121', 'qty-121', 'qty-121', 'qty-121', 'qty-121', 'qty-121', 'qty-121', 'qty-121', 'qty-121', 'qty-121']","[260, 80, 40, 40, 30, 20, 40, 10, 40, 10]"
974fa88f226e680a904171f92a03236d0ce0cfeae32a3e6770201ae4a5e90f63,2,"['qty-120', 'qty-120', 'qty-120', 'qty-120', 'qty-120', 'qty-120', 'qty-120', 'qty-120', 'qty-120', 'config_qty-122']","[10, 10, 10, 10, 10, 10, 10, 280, 20, 20]"
8153c9c4e1466291b80a531db653ae2cf8d9fce29677fded065c91177fe8aad1,2,"['qty-123', 'qty-123', 'qty-123', 'config_qty-124']","[330, 20, 20, 530]"
8153c9c4e1466291b80a531db653ae2cf8d9fce29677fded065c91177fe8aad1,1,"['qty-122', 'qty-122', 'qty-122']","[30, 20, 10]"
3275fa63a1d244ebfb20e0e208dec91ca4f57488b37b7bc973b9c3a505de9ec9,2,['config_qty-125'],[1140]
b8aa20769fbfb0372e6413c7ce4d2bb13f191fa60a551529ff24e97e58249623,2,['config_qty-126'],[1140]
eba4bbc52bf50178c3e52bb532d0cab1ed9fa5ef72841f6c21f7967c4c285519,2,['config_qty-127'],[1130]
3cec407d710ad64278e31320ec743060c43e21a526488152928eb1864b10b2f0,2,['config_qty-128'],[1140]
a5109f600095087f39010101f0789a04b4e8b98f860a71317d1b0c08658bde6f,2,['config_qty-129'],[1140]
a6262ec9689228629b4101c6ef3f944f32944f01004fbe9dedc08372eaeb2a18,2,['config_qty-130'],[1140]
e4a829b39ae24d0fd6502f6d823af4b03c24b2c38b35935facbfc57c276d7dba,2,['config_qty-131'],[1140]
4e897202ff71364c8ed976266ebbab834079752e3e11c3738cc0e0d517783da4,2,['config_qty-132'],[1140]
da7c04190d5e9d268e3880b710d8ecf2fe0ac734d79c73f6734d8a032c9cf13a,2,['config_qty-133'],[1130]
d15d01860307b6708d47f837c3c541fe09dbab14f456addf98ff504509c4f489,2,['config_qty-134'],[1140]
ba19f7a8840112cd54ad7ad8a282b0670f699e288ec3e0cbc333e748ea53c420,2,['config_qty-135'],[1140]
7947ea0de52eb1a705f6c6b8cfe77622b712c27f589c3ae65136355d7bfa71de,2,['config_qty-136'],[1140]
61b5e3de43f24f917c76d89b5b5feceb6fbf43e66f6866fab5f369fe42a8bd26,2,['config_qty-137'],[1130]
abee72ce1ce96724cd34d93f1acbdc11e28dfcfd6d3063f1d06d87414b9b7ff1,2,['config_qty-138'],[1140]
56312861be1b41e823196f9b2f5712378dce850ecccc0944ae745a0f59e8ecbf,2,['config_qty-139'],[1140]
02d3f14a05d03dbcc1b915c92ef60fea4e9cfbe3fea2ca6bd37545e0181404cc,2,['config_qty-140'],[1130]
0d6240e0000cf7c614fa2eb8984c500c29e03b28761d3d5136d62a010a6289da,2,['config_qty-141'],[1140]
eb69b60b078082232043e55942b80b03928fa78edda9644855b0db470cf2c792,2,['config_qty-142'],[1140]
cc30835279f121558d4d732f9a431c567dfa489cac80e9d1fdc7b9600b6ea0ff,2,['config_qty-143'],[1140]
92acd18096f92bafa24f7e1c6919426bc5d6d2874619bfbee5903c7f302d8505,2,['config_qty-144'],[1130]
9fd9c6e10eeeac8c77782e7da3a75d421c52c7ce007df134af07e4d8cd6d672e,2,['qty-145'],[50]
9fd9c6e10eeeac8c77782e7da3a75d421c52c7ce007df134af07e4d8cd6d672e,-30,['config_qty-146'],[1090]
ea808bb5ed72252de194b70c0443801fb4831d63f91c2e1ed8e6443e50fdf3ad,-30,['config_qty-147'],[1140]
530cb80e8bf980fd413bb64a2dd828a114bb333705253fdeb5aef6a88bef1ca9,-30,['config_qty-148'],[1130]
f2eb7ad9d1f52e83406bcbc8f73f6487cdc531a237994980f814c0d20c66f5ba,-30,['config_qty-149'],[1140]
